tender_id,vendor_id,employee_id,amount,rule_score,iforest_score,xgb_score,risk_score_nograph,risk_score,is_fraud,expected_loss
T01648,V0102,E0043,14130.42,0,0.4326868746053073,6.084553024265915e-05,0.49255591054313097,0.38584664536741214,0,0.8597728974514758
T01649,V0236,E0040,7039.24,0,0.41335276735618254,6.643293454544619e-05,0.409776357827476,0.3506709265175719,0,0.4676373701696866
T01650,V0040,E0003,10106.09,0,0.40337625064834665,5.4347383411368355e-05,0.44926517571884983,0.2946325878594249,0,0.5492395480197956
T01651,V0219,E0023,49624.0,0,0.43654908906251666,5.859472366864793e-05,0.3938977635782748,0.38814696485623,0,2.907704567332985
T01652,V0078,E0044,8800.67,0,0.4305515057151065,4.6542700147256255e-05,0.36747603833865816,0.3315335463258786,0,0.4096069449049537
T01653,V0029,E0047,19355.62,0,0.4568423670394135,0.00012319318193476647,0.6231629392971245,0.5378594249201278,0,2.3844804161202044
T01654,V0101,E0055,28000.0,0,0.4462914775760941,0.00016889591643121094,0.27779552715654954,0.5492012779552715,0,4.729085660073906
T01655,V0119,E0058,14080.49,0,0.4903420068126809,0.00015322613762691617,0.5877635782747603,0.597188498402556,0,2.1574990985944167
T01656,V0248,E0016,8831.23,0,0.4437501729541639,0.000227526412345469,0.569297124600639,0.5758466453674121,0,2.009338078497676
T01657,V0176,E0054,1883.57,0,0.42376517402512154,5.777140540885739e-05,0.3848562300319489,0.35354632587859425,0,0.1088164860859615
T01658,V0263,E0021,5235.82,0,0.47299357008666915,9.598719771020114e-05,0.458594249201278,0.5242492012779553,0,0.5025716895150253
T01659,V0138,E0024,1812.29,0,0.4466626753733563,0.00011674955749185756,0.5735782747603834,0.5111182108626198,0,0.21158405554691853
T01660,V0176,E0000,7797.05,1,0.4882322440019035,0.9962708950042725,0.9218210862619809,0.9298083067092653,1,7767.973981893063
T01661,V0176,E0000,9113.2,1,0.49720571076645054,0.9985914826393127,0.9447284345047924,0.9428115015974441,1,9100.363899588585
T01662,V0098,E0015,438393.74,0,0.5681500552292281,0.0003310607571620494,0.673035143769968,0.6899680511182109,0,145.13496349950262
T01663,V0292,E0055,5920.3,0,0.4083864741014649,0.00010677743557607755,0.33306709265175716,0.40846645367412143,0,0.6321544518410519
T01664,V0075,E0044,6106.28,0,0.40197981265991717,4.3279811507090926e-05,0.19638977635782745,0.24910543130990415,0,0.2642786474095192
T01665,V0265,E0052,16584.93,0,0.3927649512262597,4.657813042285852e-05,0.3307348242811502,0.25517571884984025,0,0.772495032593979
T01666,V0071,E0026,10153.12,0,0.45882652662030754,0.00018919444119092077,0.3920766773162939,0.585846645367412,0,1.9209138647443615
T01667,V0064,E0037,301465.21,0,0.4795830298479405,0.001001699478365481,0.7043450479233226,0.7182428115015974,0,301.9775436023402
T01668,V0259,E0003,10063.67,0,0.41765249286648354,5.4079529945738614e-05,0.23833865814696484,0.32571884984025556,0,0.5442385431290313
T01669,V0113,E0016,23592.59,0,0.38434640340396486,3.3941625588340685e-05,0.157444089456869,0.1951437699680511,0,0.8007708564392305
T01670,V0236,E0012,3589.15,0,0.41857338249361875,3.1434181437361985e-05,0.3304472843450479,0.23667731629392968,0,0.11282199230590777
T01671,V0075,E0038,9941.68,0,0.4290702872528397,0.0002622393367346376,0.4039616613418531,0.553003194888179,0,2.607099569228012
T01672,V0234,E0050,21358.53,0,0.4859849738285243,0.0002484197320882231,0.7256549520766773,0.6437060702875399,0,5.305880300398275
T01673,V0249,E0042,127538.44,0,0.4213146777675594,0.00013137009227648377,0.5261980830670927,0.46293929712460063,0,16.75473663159879
T01674,V0155,E0018,9726.47,0,0.41861797477298524,0.00012019194400636479,0.36290734824281146,0.4464536741214057,0,1.1690433376195868
T01675,V0153,E0027,79530.69,0,0.46511759468991687,0.12461584061384201,0.7028753993610224,0.7400958466453674,1,9910.783788948878
T01676,V0099,E0049,165267.25,0,0.44508230460378506,0.0004723787133116275,0.6255271565495208,0.6314376996805111,0,78.06873090755107
T01677,V0076,E0017,24010.93,0,0.44745820930692787,7.209362956928089e-05,0.5791054313099041,0.4455591054313099,0,1.7310350930339338
T01678,V0136,E0052,17941.55,0,0.40429642286245526,7.448616088367999e-05,0.31619808306709263,0.34926517571884985,0,1.3363971798025887
T01679,V0117,E0028,27512.21,0,0.4186718064178541,0.00012058454740326852,0.3786581469648562,0.44734824281150154,0,3.317547390913678
T01680,V0009,E0048,77425.53,0,0.4504663509774722,0.0004865667433477938,0.5570926517571885,0.6441533546325878,0,37.67268798407691
T01681,V0067,E0017,12887.84,0,0.46571923172140356,5.852553658769466e-05,0.625814696485623,0.44322683706070287,0,0.7542677514563547
T01682,V0201,E0021,51082.48,1,0.5237218428522471,0.0021991156972944736,0.8530031948881789,0.906517571884984,0,112.33628362473101
T01683,V0195,E0037,460000.0,1,0.6302179024610165,0.9980610013008118,0.9577955271565495,0.9609904153354634,1,459108.0605983734
T01684,V0087,E0057,423799.89,0,0.5083196322803072,0.0004907032125629485,0.4864217252396166,0.703035143769968,0,207.95996750682417
T01685,V0014,E0028,48760.42,0,0.4842858433634737,0.00017357822798658162,0.6022364217252396,0.6057507987220447,0,8.463747299481474
T01686,V0115,E0055,63410.25,1,0.42846088579426955,0.0015639793127775192,0.7698083067092651,0.7878594249201278,0,99.17231921805069
T01687,V0122,E0003,7942.88,0,0.4595170373722302,8.841953967930749e-05,0.4765814696485623,0.49670926517571884,0,0.7023057933279779
T01688,V0295,E0011,5455.48,0,0.4290384240027173,3.0369932574103586e-05,0.24798722044728436,0.2607667731629393,0,0.16568255975937063
T01689,V0064,E0028,86731.01,1,0.4268602849542395,0.002306611742824316,0.7874760383386581,0.788594249201278,0,200.05476613301317
T01690,V0002,E0045,8596.73,0,0.44732439511663535,0.00023165174934547395,0.6744728434504792,0.5845367412140575,0,1.9914475431507161
T01691,V0219,E0025,174081.06,0,0.4946287829433049,0.0003079984453506768,0.7101597444089457,0.6647923322683706,0,53.616695844997885
T01692,V0101,E0009,13470.83,0,0.4766642736369851,6.0656089772237465e-05,0.548817891373802,0.46127795527156545,0,0.8170878737865496
T01693,V0277,E0059,7069.75,0,0.41581948917547196,0.0001238071999978274,0.5250798722044728,0.44329073482428116,0,0.8752859521846403
T01694,V0205,E0048,281426.08,1,0.47343804059766836,0.000664358667563647,0.8466134185303514,0.8415015974440895,0,186.96785552646034
T01695,V0055,E0037,1505.86,0,0.44097216083526464,3.5965105780633166e-05,0.31776357827476037,0.30610223642172524,0,0.054158414190824254
T01696,V0120,E0034,6690.46,0,0.38976992101426694,2.1560643290285952e-05,0.2022364217252396,0.15127795527156548,0,0.14425062150792656
T01697,V0225,E0040,5438.33,0,0.47636199597398954,5.959270856692456e-05,0.43329073482428115,0.458370607028754,0,0.32408481478076284
T01698,V0153,E0045,5491.97,0,0.44758921488510345,6.915815902175382e-05,0.6619488817891374,0.43910543130990415,0,0.3798145346027013
T01699,V0259,E0018,41000.0,0,0.45070823802949606,5.90689669479616e-05,0.29086261980830674,0.4202555910543131,0,2.4218276448664255
T01700,V0148,E0006,13638.81,0,0.46911031934565217,0.00011438265937613323,0.6376357827476038,0.5465814696485622,0,1.5600433585257996
T01701,V0059,E0048,4000.0,0,0.4527898257533399,3.6810029996559024e-05,0.37003194888178914,0.33392971246006387,0,0.1472401199862361
T01702,V0111,E0025,23430.79,0,0.4149660244898024,4.9905298510566354e-05,0.37853035143769964,0.30456869009584664,0,1.169320569288393
T01703,V0284,E0045,4997.66,0,0.45168726985077323,7.090646249707788e-05,0.3915015974440894,0.4515654952076677,0,0.35436639136314624
T01704,V0205,E0052,216799.75,0,0.46736294463538225,0.000298904487863183,0.5906709265175719,0.6382747603833866,0,64.80241824261611
T01705,V0236,E0051,9241.52,0,0.44076137786939934,4.0655246266396716e-05,0.26584664536741215,0.3299041533546326,0,0.3757162714758306
T01706,V0235,E0041,7289.62,0,0.4261657623001238,2.2982278096606024e-05,0.22808306709265175,0.22440894568690095,0,0.1675320740585812
T01707,V0277,E0058,10218.32,0,0.4431347205505499,0.00060047343140468,0.6650798722044728,0.642555910543131,0,6.135829673591069
T01708,V0191,E0040,37793.13,0,0.3957032294255999,1.8669987184694037e-05,0.27338658146964856,0.14910543130990414,0,0.7055972527694757
T01709,V0066,E0047,10917.75,0,0.42412134673500423,3.732594632310793e-05,0.41083067092651754,0.2696166134185303,0,0.4075153504691116
T01710,V0232,E0058,10241.17,0,0.42310981296614225,2.255574509035796e-05,0.22514376996805113,0.21412140575079872,0,0.23099721994702122
T01711,V0223,E0020,11155.27,0,0.4369248886482095,7.526026456616819e-05,0.5122683706070288,0.42856230031948883,0,0.8395485715070391
T01712,V0015,E0028,28000.0,0,0.4451657301411629,4.208628524793312e-05,0.3735143769968051,0.346517571884984,0,1.1784159869421273
T01713,V0126,E0001,3014.62,0,0.4307365050666318,6.889677024446428e-05,0.5185303514376997,0.4006389776357827,0,0.2076975815143669
T01714,V0040,E0052,5991.25,0,0.41596641167916953,4.772668398800306e-05,0.4546645367412141,0.29875399361022364,0,0.28594249544312333
T01715,V0215,E0006,8828.81,0,0.43047076021123987,2.3385675376630388e-05,0.4002875399361022,0.23686900958466453,0,0.20646768462194812
T01716,V0223,E0059,11177.37,0,0.43716156870695516,5.02623115608003e-05,0.35575079872204474,0.3624600638977636,0,0.5618004533703425
T01717,V0007,E0020,22870.05,0,0.41914273573359573,6.304688577074558e-05,0.31434504792332263,0.35619808306709266,0,1.4418854299212398
T01718,V0196,E0056,31597.79,0,0.40746042544935146,4.568014628603123e-05,0.2357827476038339,0.27124600638977636,0,1.4433916695152949
T01719,V0265,E0020,4988.26,0,0.4273196625416418,0.00014544952136930078,0.44277955271565494,0.4903833865814696,0,0.7255400294656283
T01720,V0063,E0003,17865.77,0,0.40804290688803374,5.071532723377459e-05,0.35389776357827474,0.29207667731629394,0,0.906068371833353
T01721,V0129,E0011,13287.24,0,0.42027055675413,2.1849662516615354e-05,0.3738019169329073,0.20399361022364215,0,0.2903217097772722
T01722,V0115,E0042,225000.0,0,0.51497104508242,0.0005812908057123423,0.7591373801916933,0.7168051118210863,0,130.790431285277
T01723,V0084,E0032,7204.09,0,0.41648444037875215,0.00010414179996587336,0.2561980830670927,0.42329073482428115,0,0.7502468997161487
T01724,V0156,E0055,14780.06,1,0.5108078349925625,0.7959787249565125,0.9364856230031948,0.9264217252396165,0,11764.61331358075
T01725,V0111,E0016,37000.0,0,0.45415178446812754,5.012350084143691e-05,0.28597444089456864,0.39795527156549515,0,1.8545695311331656
T01726,V0193,E0027,1559.86,0,0.41524789159861986,3.9075948734534904e-05,0.18118210862619807,0.2564217252396166,0,0.060953009393051615
T01727,V0137,E0059,48109.11,0,0.4309196712304504,0.00017643229512032121,0.5178594249201278,0.5200958466453673,0,8.488000693495996
T01728,V0036,E0029,18991.75,0,0.4279899572512606,6.825720629421994e-05,0.3399680511182109,0.3914057507987221,0,1.2963237976382516
T01729,V0236,E0040,16038.92,0,0.4233088846603694,3.644606113084592e-05,0.4259105431309904,0.26392971246006386,0,0.5845554587927473
T01730,V0002,E0049,21143.4,0,0.46828573015790975,0.000516509753651917,0.6884664536741214,0.6756869009584665,1,10.920772325363941
T01731,V0175,E0042,23921.96,0,0.391092417386833,5.503571446752176e-05,0.3130670926517572,0.2846325878594249,0,1.3165621600634767
T01732,V0174,E0040,40348.07,0,0.4480946143060963,0.00012357154628261924,0.3637699680511182,0.5207987220447284,0,4.9858733994193605
T01733,V0255,E0015,26436.27,0,0.43045062446645643,2.5362138330820017e-05,0.21348242811501597,0.24223642172523963,0,0.6704803366909073
T01734,V0201,E0041,3000.0,0,0.5273874970097032,0.00019061022612731904,0.6037699680511182,0.6369968051118211,0,0.5718306783819571
T01735,V0180,E0010,78449.04,0,0.4771688848987216,0.0007097174529917538,0.5677955271565496,0.7034185303514378,0,55.67665285844821
T01736,V0216,E0026,14919.27,0,0.42773512371650735,4.083195744897239e-05,0.2604792332268371,0.2986581469648562,0,0.6091829978097303
T01737,V0166,E0000,141000.0,1,0.5384560904276366,0.0025432088878005743,0.9111182108626199,0.911597444089457,0,358.592453179881
T01738,V0110,E0041,8125.81,0,0.4336295997843907,9.98688701656647e-05,0.3201916932907348,0.46124600638977636,0,0.8115154638808599
T01739,V0002,E0049,11212.69,0,0.47551378441756553,0.00042586104245856404,0.743961661341853,0.6720766773162938,0,4.775047852164716
T01740,V0026,E0039,7720.47,0,0.41496066160466266,3.7797803088324144e-05,0.32543130990415337,0.24875399361022363,0,0.29181680480931393
T01741,V0152,E0040,32736.39,0,0.39264296325285325,1.3931475223216694e-05,0.2375399361022364,0.1376996805111821,0,0.4560662061825587
T01742,V0249,E0011,14691.74,0,0.4285023597093342,6.265335105126724e-05,0.2836421725239617,0.37916932907348244,0,0.9204867437739449
T01743,V0259,E0054,46342.03,0,0.4084223197433516,3.3565727790119126e-05,0.2019808306709265,0.21875399361022363,0,1.5555039642215343
T01744,V0163,E0029,29715.82,0,0.4192461852621667,9.362520358990878e-05,0.38057507987220446,0.4136421725239616,0,2.782149697341083
T01745,V0234,E0039,22722.13,0,0.4659812410649847,0.0007008410175330937,0.7,0.6896166134185304,0,15.924600709719234
T01746,V0005,E0012,22381.29,0,0.4388516295267932,0.0005239604506641626,0.46613418530351436,0.6252396166134184,0,11.726910794845317
T01747,V0250,E0037,21902.49,0,0.41588637093717407,6.171195127535611e-05,0.2503514376996805,0.3436421725239617,0,1.3516453956889747
T01748,V0150,E0040,19539.86,0,0.3929218627536886,2.610112824186217e-05,0.23843450479233225,0.16990415335463258,0,0.5100123916880329
T01749,V0059,E0042,13326.19,0,0.43821602808317084,0.0002833884791471064,0.49757188498402555,0.5812779552715654,0,3.7764887169253782
T01750,V0175,E0019,8318.48,0,0.4143409088315601,0.00013806675269734114,0.41533546325878595,0.45111821086261983,0,1.1485055209777784
T01751,V0196,E0028,22620.87,0,0.423986334774954,8.890940807759762e-05,0.4270607028753993,0.41923322683706066,0,2.0112081619002855
T01752,V0028,E0035,8788.94,0,0.40260619494095085,2.5737239411682822e-05,0.15482428115015973,0.17766773162939295,0,0.22620305295491563
T01753,V0147,E0040,28000.0,0,0.4750928051808867,0.22543205320835114,0.6615335463258787,0.7532268370607029,1,6312.097489833832
T01754,V0236,E0008,18442.6,0,0.42317870341829544,0.00020131393102928996,0.29734824281150163,0.5126038338658147,0,3.712752304400783
T01755,V0152,E0037,3000.0,0,0.5039640384541385,4.181796248303726e-05,0.5566773162939297,0.4129073482428115,0,0.1254538874491118
T01756,V0040,E0008,14517.88,0,0.4241416859535804,0.00017113317153416574,0.3976996805111821,0.49738019169329073,0,2.484490848352434
T01757,V0055,E0010,5383.62,0,0.43318992995707567,6.843905430287123e-05,0.2591373801916933,0.4053035143769968,0,0.3684498615260236
T01758,V0230,E0051,13787.44,0,0.42221668165989784,2.7517762646311894e-05,0.5378594249201278,0.2289137380191693,0,0.37939950142026646
T01759,V0120,E0018,3123.89,0,0.40034116571134537,4.428482861840166e-05,0.2282108626198083,0.2528115015974441,0,0.13834093327273875
T01760,V0222,E0036,33732.23,0,0.42634776170662664,4.041885767946951e-05,0.3595846645367412,0.2921725239616613,0,1.363418203581132
T01761,V0148,E0001,45199.42,0,0.4519654572908293,0.061234135180711746,0.7047603833865814,0.7162619808306709,1,2767.747394369766
T01762,V0065,E0059,11487.24,0,0.4159023363746109,5.661237446474843e-05,0.3480191693290735,0.33012779552715654,0,0.6503199324464367
T01763,V0013,E0024,68583.75,0,0.4481505220430269,0.0002644467749632895,0.3938338658146965,0.5973482428115016,0,18.136751502388506
T01764,V0257,E0038,21922.61,0,0.41458439305142125,0.00017046871653292328,0.43523961661341853,0.47246006389776357,0,3.737119189751829
T01765,V0083,E0002,3156.6,0,0.42182165145587097,7.647102029295638e-05,0.3134824281150159,0.3919169329073482,0,0.24138842265674612
T01766,V0101,E0027,29576.7,0,0.416167514679686,0.00044904224341735244,0.3735143769968051,0.5575399361022364,0,13.281187720882007
T01767,V0197,E0013,3024.81,0,0.46801166757758655,0.0002447563747409731,0.43297124600638975,0.6240255591054313,0,0.7403415298802428
T01768,V0279,E0030,4636.29,0,0.42294260505525305,4.270204226486385e-05,0.5228115015974442,0.29389776357827474,0,0.1979790515321656
T01769,V0005,E0023,157902.31,0,0.47779496660766935,0.0002844081027433276,0.6440894568690095,0.6466453674121406,0,44.90869640588877
T01770,V0153,E0009,3214.7,0,0.4402047407705681,9.40982426982373e-05,0.6261661341853035,0.46753993610223643,0,0.3024976208020234
T01771,V0233,E0052,58213.65,0,0.43465854022704986,0.00045367024722509086,0.6312460063897763,0.6056869009584664,0,26.40980098737491
T01772,V0116,E0042,104263.45,1,0.43173102577423567,0.00016700623382348567,0.6756869009584665,0.6630670926517572,0,17.412646109943307
T01773,V0094,E0011,15533.35,0,0.43558161712357224,0.0002017378283198923,0.3588498402555911,0.5457507987220447,0,3.133664295532799
T01774,V0126,E0002,11133.86,0,0.4611190927509019,0.0012971374671906233,0.6310223642172524,0.70370607028754,0,14.442146960454993
T01775,V0039,E0052,7130.66,0,0.4022494048289376,6.346787995425984e-05,0.1838338658146965,0.31977635782747604,0,0.4525678728746425
T01776,V0105,E0034,15633.56,0,0.4257738267998098,9.831526404013857e-05,0.21801916932907348,0.437667731629393,0,1.5370175792873488
T01777,V0046,E0034,146412.92,1,0.45220618782688393,0.0026400878559798002,0.8579552715654952,0.8482108626198084,0,386.54297205054206
T01778,V0105,E0041,9111.2,0,0.4179793991123875,8.61651569721289e-05,0.2226517571884984,0.39980830670926515,0,0.7850679782044608
T01779,V0288,E0006,46344.79,0,0.4500816239656995,0.002558720763772726,0.6739616613418531,0.6969648562300319,0,118.5833764656866
T01780,V0121,E0001,50220.0,0,0.43235476599154626,5.579195203608833e-05,0.41559105431309906,0.370702875399361,0,2.801871831252356
T01781,V0080,E0055,336942.14,0,0.4606136866506417,0.0007540311780758202,0.7123961661341853,0.6852396166134185,0,254.06487876758794
T01782,V0012,E0010,13165.12,0,0.41262278326558866,0.00021849920449312776,0.3794888178913738,0.4949840255591054,0,2.8765682470565666
T01783,V0265,E0049,7396.39,0,0.4351914747661978,8.340102795045823e-05,0.5043130990415335,0.44041533546325884,0,0.6168665291224897
T01784,V0163,E0018,16000.0,0,0.4421019846517274,2.516628592275083e-05,0.44405750798722043,0.26945686900958465,0,0.4026605747640133
T01785,V0028,E0059,11609.06,0,0.4365971785843346,6.61557205603458e-05,0.5582428115015974,0.4092012779552716,0,0.7680057293282879
